-0.40	4	2.961857e+02	2.961857e+02	1.151509e-15	-8.878067e-01
-0.30	4	2.112372e+02	2.112372e+02	2.690975e-16	-7.923518e-01
-0.20	4	1.587282e+02	1.587282e+02	3.581181e-16	-6.213195e-01
-0.10	4	1.302463e+02	1.302463e+02	1.091076e-15	-3.505511e-01
0.00	4	1.212329e+02	1.212329e+02	7.033166e-16	0.000000e+00
0.10	4	1.302463e+02	1.302463e+02	2.182152e-16	3.505511e-01
0.20	4	1.587282e+02	1.587282e+02	3.581181e-16	6.213195e-01
0.30	4	2.112372e+02	2.112372e+02	6.727438e-16	7.923518e-01
0.40	4	2.961857e+02	2.961857e+02	1.919182e-16	8.878067e-01
0.50	4	4.271991e+02	4.271991e+02	5.322428e-16	9.380650e-01
0.60	4	6.253199e+02	6.253199e+02	0.000000e+00	9.641942e-01
0.70	4	9.224112e+02	9.224112e+02	1.232496e-16	9.780284e-01
0.80	4	1.366313e+03	1.366313e+03	4.992423e-16	9.856510e-01
0.90	4	2.028584e+03	2.028584e+03	5.604246e-16	9.900860e-01
1.00	4	3.016092e+03	3.016092e+03	4.523211e-16	9.928295e-01
-1.00	5	2.234385e+04	2.234385e+04	6.512717e-16	-9.933545e-01
-0.90	5	1.360419e+04	1.360419e+04	0.000000e+00	-9.912057e-01
-0.80	5	8.293877e+03	8.293877e+03	2.193171e-16	-9.880102e-01
-0.70	5	5.066649e+03	5.066649e+03	1.436049e-15	-9.829144e-01
-0.60	5	3.105631e+03	3.105631e+03	2.928534e-16	-9.740626e-01
-0.50	5	1.915383e+03	1.915383e+03	5.935461e-16	-9.572353e-01
-0.40	5	1.195862e+03	1.195862e+03	1.711203e-15	-9.227154e-01
-0.30	5	7.661481e+02	7.661481e+02	8.903253e-16	-8.489928e-01
-0.20	5	5.184874e+02	5.184874e+02	4.385327e-16	-6.949617e-01
-0.10	5	3.909435e+02	3.909435e+02	1.308605e-15	-4.097676e-01
0.00	5	3.516898e+02	3.516898e+02	9.697765e-16	-6.465176e-17
0.10	5	3.909435e+02	3.909435e+02	2.908012e-16	4.097676e-01
0.20	5	5.184874e+02	5.184874e+02	4.385327e-16	6.949617e-01
0.30	5	7.661481e+02	7.661481e+02	4.451626e-16	8.489928e-01
0.40	5	1.195862e+03	1.195862e+03	1.901337e-16	9.227154e-01
0.50	5	1.915383e+03	1.915383e+03	4.748369e-16	9.572353e-01
0.60	5	3.105631e+03	3.105631e+03	4.392801e-16	9.740626e-01
0.70	5	5.066649e+03	5.066649e+03	1.256543e-15	9.829144e-01
0.80	5	8.293877e+03	8.293877e+03	2.193171e-16	9.880102e-01
0.90	5	1.360419e+04	1.360419e+04	1.337080e-16	9.912057e-01
1.00	5	2.234385e+04	2.234385e+04	6.512717e-16	9.933545e-01
-1.00	6	1.655659e+05	1.655659e+05	7.031359e-16	-9.934238e-01
-0.90	6	9.127638e+04	9.127638e+04	0.000000e+00	-9.913862e-01
-0.80	6	5.039434e+04	5.039434e+04	1.155044e-15	-9.884742e-01
-0.70	6	2.788291e+04	2.788291e+04	9.133138e-16	-9.840869e-01
-0.60	6	1.547945e+04	1.547945e+04	0.000000e+00	-9.769543e-01
-0.50	6	8.643304e+03	8.643304e+03	1.052254e-15	-9.641082e-01
-0.40	6	4.880015e+03	4.880015e+03	7.454851e-16	-9.380840e-01
-0.30	6	2.821802e+03	2.821802e+03	9.669298e-16	-8.797492e-01
-0.20	6	1.723984e+03	1.723984e+03	0.000000e+00	-7.441440e-01
-0.10	6	1.191255e+03	1.191255e+03	1.526952e-15	-4.567314e-01
0.00	6	1.032594e+03	1.032594e+03	1.100983e-15	0.000000e+00
0.10	6	1.191255e+03	1.191255e+03	5.726070e-16	4.567314e-01
0.20	6	1.723984e+03	1.723984e+03	3.956656e-16	7.441440e-01
0.30	6	2.821802e+03	2.821802e+03	9.669298e-16	8.797492e-01
0.40	6	4.880015e+03	4.880015e+03	3.727426e-16	9.380840e-01
0.50	6	8.643304e+03	8.643304e+03	1.262704e-15	9.641082e-01
0.60	6	1.547945e+04	1.547945e+04	8.225694e-16	9.769543e-01
0.70	6	2.788291e+04	2.788291e+04	2.609468e-16	9.840869e-01
0.80	6	5.039434e+04	5.039434e+04	1.010663e-15	9.884742e-01
0.90	6	9.127638e+04	9.127638e+04	1.594269e-16	9.913862e-01
1.00	6	1.655659e+05	1.655659e+05	7.031359e-16	9.934238e-01
-1.00	7	1.226866e+06	1.226866e+06	7.591073e-16	-9.934330e-01
-0.90	7	6.124592e+05	6.124592e+05	5.702354e-16	-9.914153e-01
-0.80	7	3.062583e+05	3.062583e+05	1.710546e-15	-9.885653e-01
-0.70	7	1.535156e+05	1.535156e+05	5.687469e-16	-9.843676e-01
-0.60	7	7.723549e+04	7.723549e+04	0.000000e+00	-9.777978e-01
-0.50	7	3.909334e+04	3.909334e+04	9.305879e-16	-9.665508e-01
-0.40	7	2.000695e+04	2.000695e+04	1.272850e-15	-9.447474e-01
-0.30	7	1.047901e+04	1.047901e+04	8.679202e-16	-8.960605e-01
-0.20	7	5.799662e+03	5.799662e+03	9.409114e-16	-7.760377e-01
-0.10	7	3.672947e+03	3.672947e+03	2.104769e-15	-4.929910e-01
0.00	7	3.062705e+03	3.062705e+03	1.187832e-15	8.484514e-17
0.10	7	3.672947e+03	3.672947e+03	4.952397e-16	4.929910e-01
0.20	7	5.799662e+03	5.799662e+03	1.568186e-15	7.760377e-01
0.30	7	1.047901e+04	1.047901e+04	1.735840e-15	8.960605e-01
0.40	7	2.000695e+04	2.000695e+04	0.000000e+00	9.447474e-01
0.50	7	3.909334e+04	3.909334e+04	9.305879e-16	9.665508e-01
0.60	7	7.723549e+04	7.723549e+04	5.652291e-16	9.777978e-01
0.70	7	1.535156e+05	1.535156e+05	1.137494e-15	9.843676e-01
0.80	7	3.062583e+05	3.062583e+05	1.710546e-15	9.885653e-01
0.90	7	6.124592e+05	6.124592e+05	0.000000e+00	9.914153e-01
1.00	7	1.226866e+06	1.226866e+06	1.897768e-16	9.934330e-01
-1.00	8	9.091275e+06	9.091275e+06	6.146482e-16	-9.934342e-01
-0.90	8	4.109617e+06	4.109617e+06	1.019791e-15	-9.914200e-01
-0.80	8	1.861273e+06	1.861273e+06	7.505528e-16	-9.885832e-01
-0.70	8	8.453055e+05	8.453055e+05	1.652638e-15	-9.844348e-01
-0.60	8	3.854881e+05	3.854881e+05	1.358976e-15	-9.780434e-01
-0.50	8	1.769621e+05	1.769621e+05	9.867818e-16	-9.674162e-01
-0.40	8	8.218898e+04	8.218898e+04	1.947598e-15	-9.476173e-01
-0.30	8	3.908419e+04	3.908419e+04	5.584835e-16	-9.046028e-01
-0.20	8	1.965764e+04	1.965764e+04	3.701338e-16	-7.963271e-01
-0.10	8	1.142711e+04	1.142711e+04	2.865276e-15	-5.204101e-01
0.00	8	9.160439e+03	9.160439e+03	1.191421e-15	0.000000e+00
0.10	8	1.142711e+04	1.142711e+04	7.959100e-16	5.204101e-01
0.20	8	1.965764e+04	1.965764e+04	5.552007e-16	7.963271e-01
0.30	8	3.908419e+04	3.908419e+04	1.116967e-15	9.046028e-01
0.40	8	8.218898e+04	8.218898e+04	7.082173e-16	9.476173e-01
0.50	8	1.769621e+05	1.769621e+05	8.223181e-16	9.674162e-01
0.60	8	3.854881e+05	3.854881e+05	4.529919e-16	9.780434e-01
0.70	8	8.453055e+05	8.453055e+05	6.885991e-16	9.844348e-01
0.80	8	1.861273e+06	1.861273e+06	8.756449e-16	9.885832e-01
0.90	8	4.109617e+06	4.109617e+06	5.665508e-16	9.914200e-01
1.00	8	9.091275e+06	9.091275e+06	1.434179e-15	9.934342e-01
-1.00	9	6.736788e+07	6.736788e+07	6.635727e-16	-9.934344e-01
-0.90	9	2.757568e+07	2.757568e+07	1.080746e-15	-9.914207e-01
-0.80	9	1.131190e+07	1.131190e+07	0.000000e+00	-9.885867e-01
-0.70	9	4.654642e+06	4.654642e+06	3.201355e-15	-9.844508e-01
-0.60	9	1.924171e+06	1.924171e+06	7.260187e-16	-9.781150e-01
-0.50	9	8.012782e+05	8.012782e+05	1.162296e-15	-9.677225e-01
-0.40	9	3.379260e+05	3.379260e+05	2.411496e-15	-9.488498e-01
-0.30	9	1.461055e+05	1.461055e+05	1.195184e-15	-9.090470e-01
-0.20	9	6.694543e+04	6.694543e+04	0.000000e+00	-8.090771e-01
-0.10	9	3.579253e+04	3.579253e+04	2.642659e-15	-5.408198e-01
0.00	9	2.758530e+04	2.758530e+04	1.450692e-15	-1.758414e-16
0.10	9	3.579253e+04	3.579253e+04	1.016407e-15	5.408198e-01
0.20	9	6.694543e+04	6.694543e+04	0.000000e+00	8.090771e-01
0.30	9	1.461055e+05	1.461055e+05	5.975920e-16	9.090470e-01
0.40	9	3.379260e+05	3.379260e+05	8.612487e-16	9.488498e-01
0.50	9	8.012782e+05	8.012782e+05	1.017009e-15	9.677225e-01
0.60	9	1.924171e+06	1.924171e+06	1.089028e-15	9.781150e-01
0.70	9	4.654642e+06	4.654642e+06	1.000423e-15	9.844508e-01
0.80	9	1.131190e+07	1.131190e+07	1.646625e-16	9.885867e-01
0.90	9	2.757568e+07	2.757568e+07	1.486026e-15	9.914207e-01
1.00	9	6.736788e+07	6.736788e+07	6.635727e-16	9.934344e-01
-1.00	10	4.992073e+08	4.992073e+08	9.551886e-16	-9.934344e-01
-0.90	10	1.850339e+08	1.850339e+08	3.221282e-16	-9.914209e-01
-0.80	10	6.874823e+07	6.874823e+07	6.502492e-16	-9.885874e-01
-0.70	10	2.563076e+07	2.563076e+07	2.761545e-15	-9.844547e-01
-0.60	10	9.604783e+06	9.604783e+06	5.817868e-16	-9.781358e-01
-0.50	10	3.628530e+06	3.628530e+06	1.283333e-15	-9.678308e-01
-0.40	10	1.389923e+06	1.389923e+06	3.350267e-15	-9.493785e-01
-0.30	10	5.468192e+05	5.468192e+05	1.916059e-15	-9.113511e-01
-0.20	10	2.286654e+05	2.286654e+05	1.018215e-15	-8.170277e-01
-0.10	10	1.126731e+05	1.126731e+05	2.841336e-15	-5.558344e-01
0.00	10	8.352199e+04	8.352199e+04	1.742285e-15	-6.969142e-17
0.10	10	1.126731e+05	1.126731e+05	3.874549e-16	5.558344e-01
0.20	10	2.286654e+05	2.286654e+05	1.018215e-15	8.170277e-01
0.30	10	5.468192e+05	5.468192e+05	1.064477e-15	9.113511e-01
0.40	10	1.389923e+06	1.389923e+06	6.700535e-16	9.493785e-01
0.50	10	3.628530e+06	3.628530e+06	1.540000e-15	9.678308e-01
0.60	10	9.604783e+06	9.604783e+06	1.551431e-15	9.781358e-01
0.70	10	2.563076e+07	2.563076e+07	2.325512e-15	9.844547e-01
0.80	10	6.874823e+07	6.874823e+07	4.334995e-16	9.885874e-01
0.90	10	1.850339e+08	1.850339e+08	8.053204e-16	9.914209e-01
1.00	10	4.992073e+08	4.992073e+08	1.432783e-15	9.934344e-01
-1.00	11	3.699210e+09	3.699210e+09	1.160122e-15	-9.934344e-01
-0.90	11	1.241585e+09	1.241585e+09	1.920276e-15	-9.914209e-01
-0.80	11	4.178185e+08	4.178185e+08	1.569225e-15	-9.885875e-01
-0.70	11	1.411359e+08	1.411359e+08	2.533926e-15	-9.844556e-01
-0.60	11	4.794406e+07	4.794406e+07	2.331023e-15	-9.781419e-01
-0.50	11	1.643213e+07	1.643213e+07	1.360246e-15	-9.678691e-01
-0.40	11	5.717798e+06	5.717798e+06	2.280339e-15	-9.496051e-01
-0.30	11	2.047792e+06	2.047792e+06	1.364381e-15	-9.125436e-01
-0.20	11	7.824967e+05	7.824967e+05	2.975484e-16	-8.219617e-01
-0.10	11	3.559907e+05	3.559907e+05	3.106669e-15	-5.667847e-01
0.00	11	2.539765e+05	2.539765e+05	1.948074e-15	0.000000e+00
0.10	11	3.559907e+05	3.559907e+05	1.144562e-15	5.667847e-01
0.20	11	7.824967e+05	7.824967e+05	1.785290e-15	8.219617e-01
0.30	11	2.047792e+06	2.047792e+06	1.478079e-15	9.125436e-01
0.40	11	5.717798e+06	5.717798e+06	3.257626e-16	9.496051e-01
0.50	11	1.643213e+07	1.643213e+07	1.360246e-15	9.678691e-01
0.60	11	4.794406e+07	4.794406e+07	0.000000e+00	9.781419e-01
0.70	11	1.411359e+08	1.411359e+08	4.223209e-16	9.844556e-01
0.80	11	4.178185e+08	4.178185e+08	1.711882e-15	9.885875e-01
0.90	11	1.241585e+09	1.241585e+09	2.304331e-15	9.914209e-01
1.00	11	3.699210e+09	3.699210e+09	1.289024e-15	9.934344e-01
-1.00	12	2.741177e+10	2.741177e+10	1.113302e-15	-9.934344e-01
-0.90	12	8.331087e+09	8.331087e+09	2.289436e-16	-9.914209e-01
-0.80	12	2.539299e+09	2.539299e+09	2.065613e-15	-9.885876e-01
-0.70	12	7.771656e+08	7.771656e+08	2.147457e-15	-9.844558e-01
-0.60	12	2.393222e+08	2.393222e+08	2.490561e-16	-9.781436e-01
-0.50	12	7.441536e+07	7.441536e+07	1.401702e-15	-9.678827e-01
-0.40	12	2.352321e+07	2.352321e+07	1.425299e-15	-9.497023e-01
-0.30	12	7.671227e+06	7.671227e+06	1.942474e-15	-9.131602e-01
-0.20	12	2.680784e+06	2.680784e+06	1.737034e-16	-8.250145e-01
-0.10	12	1.127752e+06	1.127752e+06	3.303288e-15	-5.747206e-01
0.00	12	7.749144e+05	7.749144e+05	2.253449e-15	0.000000e+00
0.10	12	1.127752e+06	1.127752e+06	1.238733e-15	5.747206e-01
0.20	12	2.680784e+06	2.680784e+06	1.215924e-15	8.250145e-01
0.30	12	7.671227e+06	7.671227e+06	1.942474e-15	9.131602e-01
0.40	12	2.352321e+07	2.352321e+07	3.167331e-16	9.497023e-01
0.50	12	7.441536e+07	7.441536e+07	1.201458e-15	9.678827e-01
0.60	12	2.393222e+08	2.393222e+08	1.494337e-15	9.781436e-01
0.70	12	7.771656e+08	7.771656e+08	0.000000e+00	9.844558e-01
0.80	12	2.539299e+09	2.539299e+09	1.877830e-15	9.885876e-01
0.90	12	8.331087e+09	8.331087e+09	2.289436e-16	9.914209e-01
1.00	12	2.741177e+10	2.741177e+10	9.741391e-16	9.934344e-01
-1.00	13	2.031259e+11	2.031259e+11	1.652637e-15	-9.934344e-01
-0.90	13	5.590193e+10	5.590193e+10	2.183651e-15	-9.914209e-01
-0.80	13	1.543263e+10	1.543263e+10	3.707758e-16	-9.885876e-01
-0.70	13	4.279467e+09	4.279467e+09	4.791250e-15	-9.844559e-01
-0.60	13	1.194624e+09	1.194624e+09	1.995762e-15	-9.781441e-01
-0.50	13	3.370026e+08	3.370026e+08	1.591803e-15	-9.678875e-01
-0.40	13	9.677810e+07	9.677810e+07	3.387394e-15	-9.497439e-01
-0.30	13	2.874185e+07	2.874185e+07	1.425732e-15	-9.134788e-01
-0.20	13	9.190697e+06	9.190697e+06	8.106654e-16	-8.268999e-01
-0.10	13	3.579519e+06	3.579519e+06	4.292985e-15	-5.804455e-01
0.00	13	2.370597e+06	2.370597e+06	2.357185e-15	1.208813e-16
0.10	13	3.579519e+06	3.579519e+06	9.106331e-16	5.804455e-01
0.20	13	9.190697e+06	9.190697e+06	1.215998e-15	8.268999e-01
0.30	13	2.874185e+07	2.874185e+07	1.296120e-16	9.134788e-01
0.40	13	9.677810e+07	9.677810e+07	1.539724e-15	9.497439e-01
0.50	13	3.370026e+08	3.370026e+08	1.945537e-15	9.678875e-01
0.60	13	1.194624e+09	1.194624e+09	1.995762e-16	9.781441e-01
0.70	13	4.279467e+09	4.279467e+09	1.448518e-15	9.844559e-01
0.80	13	1.543263e+10	1.543263e+10	3.707758e-16	9.885876e-01
0.90	13	5.590193e+10	5.590193e+10	2.047173e-15	9.914209e-01
1.00	13	2.031259e+11	2.031259e+11	1.802877e-15	9.934344e-01
-1.00	14	1.505197e+12	1.505197e+12	1.621985e-15	-9.934344e-01
-0.90	14	3.751042e+11	3.751042e+11	6.508608e-16	-9.914209e-01
-0.80	14	9.379206e+10	9.379206e+10	3.904498e-15	-9.885876e-01
-0.70	14	2.356491e+10	2.356491e+10	8.094020e-16	-9.844559e-01
-0.60	14	5.963207e+09	5.963207e+09	3.198528e-16	-9.781443e-01
-0.50	14	1.526176e+09	1.526176e+09	1.718415e-15	-9.678892e-01
-0.40	14	3.981650e+08	3.981650e+08	2.544872e-15	-9.497617e-01
-0.30	14	1.076964e+08	1.076964e+08	2.213802e-15	-9.136435e-01
-0.20	14	3.152280e+07	3.152280e+07	1.299954e-15	-8.280629e-01
-0.10	14	1.137727e+07	1.137727e+07	4.420342e-15	-5.845618e-01
0.00	14	7.266886e+06	7.266886e+06	2.691355e-15	0.000000e+00
0.10	14	1.137727e+07	1.137727e+07	1.800880e-15	5.845618e-01
0.20	14	3.152280e+07	3.152280e+07	2.363553e-15	8.280629e-01
0.30	14	1.076964e+08	1.076964e+08	3.182340e-15	9.136435e-01
0.40	14	3.981650e+08	3.981650e+08	5.987935e-16	9.497617e-01
0.50	14	1.526176e+09	1.526176e+09	1.562196e-15	9.678892e-01
0.60	14	5.963207e+09	5.963207e+09	3.198528e-16	9.781443e-01
0.70	14	2.356491e+10	2.356491e+10	1.133163e-15	9.844559e-01
0.80	14	9.379206e+10	9.379206e+10	3.579123e-15	9.885876e-01
0.90	14	3.751042e+11	3.751042e+11	9.762912e-16	9.914209e-01
1.00	14	1.505197e+12	1.505197e+12	2.108580e-15	9.934344e-01
-1.00	15	1.115376e+13	1.115376e+13	1.575982e-15	-9.934344e-01
-0.90	15	2.516964e+12	2.516964e+12	7.759843e-16	-9.914209e-01
-0.80	15	5.700228e+11	5.700228e+11	8.565995e-16	-9.885876e-01
-0.70	15	1.297603e+11	1.297603e+11	4.350908e-15	-9.844559e-01
-0.60	15	2.976655e+10	2.976655e+10	1.153385e-15	-9.781443e-01
-0.50	15	6.911562e+09	6.911562e+09	2.069737e-15	-9.678898e-01
-0.40	15	1.638141e+09	1.638141e+09	4.511807e-15	-9.497694e-01
-0.30	15	4.035588e+08	4.035588e+08	2.953951e-15	-9.137285e-01
-0.20	15	1.081479e+08	1.081479e+08	1.240065e-15	-8.287799e-01
-0.10	15	3.619794e+07	3.619794e+07	4.734064e-15	-5.875144e-01
0.00	15	2.231124e+07	2.231124e+07	2.838476e-15	0.000000e+00
0.10	15	3.619794e+07	3.619794e+07	6.174866e-16	5.875144e-01
0.20	15	1.081479e+08	1.081479e+08	2.204560e-15	8.287799e-01
0.30	15	4.035588e+08	4.035588e+08	1.181580e-15	9.137285e-01
0.40	15	1.638141e+09	1.638141e+09	1.164337e-15	9.497694e-01
0.50	15	6.911562e+09	6.911562e+09	1.793772e-15	9.678898e-01
0.60	15	2.976655e+10	2.976655e+10	1.281538e-15	9.781443e-01
0.70	15	1.297603e+11	1.297603e+11	3.527763e-16	9.844559e-01
0.80	15	5.700228e+11	5.700228e+11	4.282998e-16	9.885876e-01
0.90	15	2.516964e+12	2.516964e+12	1.939961e-16	9.914209e-01
1.00	15	1.115376e+13	1.115376e+13	1.575982e-15	9.934344e-01
-1.00	16	8.265127e+13	8.265127e+13	1.512379e-15	-9.934344e-01
-0.90	16	1.688893e+13	1.688893e+13	1.850324e-15	-9.914209e-01
-0.80	16	3.464323e+12	3.464323e+12	1.973239e-15	-9.885876e-01
-0.70	16	7.145260e+11	7.145260e+11	3.416819e-15	-9.844559e-01
-0.60	16	1.485857e+11	1.485857e+11	2.259257e-15	-9.781444e-01
-0.50	16	3.130026e+10	3.130026e+10	2.071863e-15	-9.678900e-01
-0.40	16	6.739699e+09	6.739699e+09	3.679026e-15	-9.497726e-01
-0.30	16	1.512245e+09	1.512245e+09	1.103611e-15	-9.137725e-01
-0.20	16	3.710938e+08	3.710938e+08	8.030940e-16	-8.292216e-01
-0.10	16	1.152496e+08	1.152496e+08	5.688964e-15	-5.896287e-01
0.00	16	6.858454e+07	6.858454e+07	2.607205e-15	-2.715838e-17
0.10	16	1.152496e+08	1.152496e+08	1.163652e-15	5.896287e-01
0.20	16	3.710938e+08	3.710938e+08	2.088044e-15	8.292216e-01
0.30	16	1.512245e+09	1.512245e+09	2.680199e-15	9.137725e-01
0.40	16	6.739699e+09	6.739699e+09	1.415010e-16	9.497726e-01
0.50	16	3.130026e+10	3.130026e+10	1.949989e-15	9.678900e-01
0.60	16	1.485857e+11	1.485857e+11	4.107741e-16	9.781444e-01
0.70	16	7.145260e+11	7.145260e+11	1.025046e-15	9.844559e-01
0.80	16	3.464323e+12	3.464323e+12	1.832293e-15	9.885876e-01
0.90	16	1.688893e+13	1.688893e+13	1.387743e-15	9.914209e-01
1.00	16	8.265127e+13	8.265127e+13	1.701426e-15	9.934344e-01
-1.00	17	6.124598e+14	6.124598e+14	1.428665e-15	-9.934344e-01
-0.90	17	1.133254e+14	1.133254e+14	3.171177e-15	-9.914209e-01
-0.80	17	2.105448e+13	2.105448e+13	2.411898e-15	-9.885876e-01
-0.70	17	3.934542e+12	3.934542e+12	3.350731e-15	-9.844559e-01
-0.60	17	7.416954e+11	7.416954e+11	6.583312e-16	-9.781444e-01
-0.50	17	1.417489e+11	1.417489e+11	2.152932e-15	-9.678901e-01
-0.40	17	2.772874e+10	2.772874e+10	3.026583e-15	-9.497741e-01
-0.30	17	5.666858e+09	5.666858e+09	1.514608e-15	-9.137952e-01
-0.20	17	1.273484e+09	1.273484e+09	5.616525e-16	-8.294938e-01
-0.10	17	3.671277e+08	3.671277e+08	5.195328e-15	-5.911409e-01
0.00	17	2.110247e+08	2.110247e+08	3.248215e-15	3.322982e-17
0.10	17	3.671277e+08	3.671277e+08	2.110602e-15	5.911409e-01
0.20	17	1.273484e+09	1.273484e+09	1.684957e-15	8.294938e-01
0.30	17	5.666858e+09	5.666858e+09	1.851188e-15	9.137952e-01
0.40	17	2.772874e+10	2.772874e+10	2.201151e-15	9.497741e-01
0.50	17	1.417489e+11	1.417489e+11	2.368226e-15	9.678901e-01
0.60	17	7.416954e+11	7.416954e+11	3.291656e-16	9.781444e-01
0.70	17	3.934542e+12	3.934542e+12	7.446070e-16	9.844559e-01
0.80	17	2.105448e+13	2.105448e+13	2.226367e-15	9.885876e-01
0.90	17	1.133254e+14	1.133254e+14	3.860563e-15	9.914209e-01
1.00	17	6.124598e+14	6.124598e+14	2.449140e-15	9.934344e-01
-1.00	18	4.538431e+15	4.538431e+15	1.542383e-15	-9.934344e-01
-0.90	18	7.604182e+14	7.604182e+14	1.808216e-15	-9.914209e-01
-0.80	18	1.279589e+14	1.279589e+14	1.221095e-16	-9.885876e-01
-0.70	18	2.166558e+13	2.166558e+13	6.130115e-15	-9.844559e-01
-0.60	18	3.702322e+12	3.702322e+12	1.055081e-15	-9.781444e-01
-0.50	18	6.419355e+11	6.419355e+11	2.091758e-15	-9.678901e-01
-0.40	18	1.140828e+11	1.140828e+11	4.948821e-15	-9.497747e-01
-0.30	18	2.123563e+10	2.123563e+10	1.976003e-15	-9.138069e-01
-0.20	18	4.370498e+09	4.370498e+09	2.182072e-16	-8.296614e-01
-0.10	18	1.169912e+09	1.169912e+09	5.706172e-15	-5.922214e-01
0.00	18	6.497559e+08	6.497559e+08	3.852824e-15	4.077062e-17
0.10	18	1.169912e+09	1.169912e+09	1.222751e-15	5.922214e-01
0.20	18	4.370498e+09	4.370498e+09	1.963865e-15	8.296614e-01
0.30	18	2.123563e+10	2.123563e+10	1.437093e-15	9.138069e-01
0.40	18	1.140828e+11	1.140828e+11	6.687596e-16	9.497747e-01
0.50	18	6.419355e+11	6.419355e+11	1.521278e-15	9.678901e-01
0.60	18	3.702322e+12	3.702322e+12	1.055081e-15	9.781444e-01
0.70	18	2.166558e+13	2.166558e+13	1.622678e-15	9.844559e-01
0.80	18	1.279589e+14	1.279589e+14	3.663284e-16	9.885876e-01
0.90	18	7.604182e+14	7.604182e+14	9.862994e-16	9.914209e-01
1.00	18	4.538431e+15	4.538431e+15	1.762724e-15	9.934344e-01
-1.00	19	3.363054e+16	3.363054e+16	1.784093e-15	-9.934344e-01
-0.90	19	5.102437e+15	5.102437e+15	9.799239e-16	-9.914209e-01
-0.80	19	7.776726e+14	7.776726e+14	4.179136e-15	-9.885876e-01
-0.70	19	1.193016e+14	1.193016e+14	2.357470e-15	-9.844559e-01
-0.60	19	1.848088e+13	1.848088e+13	2.113671e-16	-9.781444e-01
-0.50	19	2.907121e+12	2.907121e+12	2.183485e-15	-9.678901e-01
-0.40	19	4.693643e+11	4.693643e+11	4.291252e-15	-9.497749e-01
-0.30	19	7.957735e+10	7.957735e+10	3.067966e-15	-9.138130e-01
-0.20	19	1.499979e+10	1.499979e+10	1.271584e-16	-8.297646e-01
-0.10	19	3.729089e+09	3.729089e+09	5.626263e-15	-5.929931e-01
0.00	19	2.001725e+09	2.001725e+09	4.406942e-15	0.000000e+00
0.10	19	3.729089e+09	3.729089e+09	2.941001e-15	5.929931e-01
0.20	19	1.499979e+10	1.499979e+10	2.161693e-15	8.297646e-01
0.30	19	7.957735e+10	7.957735e+10	4.026706e-15	9.138130e-01
0.40	19	4.693643e+11	4.693643e+11	1.300379e-16	9.497749e-01
0.50	19	2.907121e+12	2.907121e+12	2.015525e-15	9.678901e-01
0.60	19	1.848088e+13	1.848088e+13	6.341012e-16	9.781444e-01
0.70	19	1.193016e+14	1.193016e+14	2.619411e-16	9.844559e-01
0.80	19	7.776726e+14	7.776726e+14	3.696928e-15	9.885876e-01
0.90	19	5.102437e+15	5.102437e+15	1.371894e-15	9.914209e-01
1.00	19	3.363054e+16	3.363054e+16	7.136371e-16	9.934344e-01
-1.00	20	2.492080e+17	2.492080e+17	2.054509e-15	-9.934344e-01
-0.90	20	3.423756e+16	3.423756e+16	7.009846e-16	-9.914209e-01
-0.80	20	4.726318e+15	4.726318e+15	1.057906e-15	-9.885876e-01
-0.70	20	6.569353e+14	6.569353e+14	5.327770e-15	-9.844559e-01
-0.60	20	9.225105e+13	9.225105e+13	1.185623e-15	-9.781444e-01
-0.50	20	1.316542e+13	1.316542e+13	2.670347e-15	-9.678901e-01
-0.40	20	1.931079e+12	1.931079e+12	6.194926e-15	-9.497750e-01
-0.30	20	2.982046e+11	2.982046e+11	3.888833e-15	-9.138161e-01
-0.20	20	5.148131e+10	5.148131e+10	1.481974e-15	-8.298282e-01
-0.10	20	1.188866e+10	1.188866e+10	6.417370e-15	-5.935439e-01
0.00	20	6.169360e+09	6.169360e+09	3.091648e-15	3.091648e-17
0.10	20	1.188866e+10	1.188866e+10	3.048251e-15	5.935439e-01
0.20	20	5.148131e+10	5.148131e+10	2.667553e-15	8.298282e-01
0.30	20	2.982046e+11	2.982046e+11	2.456105e-15	9.138161e-01
0.40	20	1.931079e+12	1.931079e+12	2.275687e-15	9.497750e-01
0.50	20	1.316542e+13	1.316542e+13	1.483526e-15	9.678901e-01
0.60	20	9.225105e+13	9.225105e+13	1.524373e-15	9.781444e-01
0.70	20	6.569353e+14	6.569353e+14	3.995828e-15	9.844559e-01
0.80	20	4.726318e+15	4.726318e+15	1.269487e-15	9.885876e-01
0.90	20	3.423756e+16	3.423756e+16	1.051477e-15	9.914209e-01
1.00	20	2.492080e+17	2.492080e+17	2.054509e-15	9.934344e-01
